alpha,beta,chain
0.18538372,0.010748821,chain_0
0.18830179,0.0071098367,chain_0
0.1674504,0.006580232,chain_0
0.19059914,0.006800029,chain_0
0.18357085,0.009635461,chain_0
0.1967006,0.009180011,chain_0
0.20521894,0.010547955,chain_0
0.18792047,0.0096523985,chain_0
0.18846148,0.0078088376,chain_0
0.18065411,0.008387599,chain_0
0.19826366,0.0027711187,chain_0
0.2131667,0.0058593717,chain_0
0.19318418,0.007930181,chain_0
0.18541978,0.0055318926,chain_0
0.20337431,0.008724889,chain_0
0.18398522,0.0070915893,chain_0
0.19391674,0.0073125837,chain_0
0.2027503,0.013058423,chain_0
0.19665682,0.0017006104,chain_0
0.1946789,0.004185694,chain_0
0.19684367,0.0131481225,chain_0
0.20085572,0.0076633776,chain_0
0.20136243,0.0062879836,chain_0
0.21894196,0.0051378384,chain_0
0.20223653,0.0064292504,chain_0
0.19070444,0.0068851067,chain_0
0.19549094,0.00466494,chain_0
0.19225107,0.0057492564,chain_0
0.20379251,0.0072267316,chain_0
0.18017879,0.010354863,chain_0
0.19814593,0.0060450337,chain_0
0.19599855,0.010904647,chain_0
0.18876208,0.011530317,chain_0
0.208115,0.011465815,chain_0
0.18639308,0.008588649,chain_0
0.19197063,0.010302955,chain_0
0.18896428,0.0072799525,chain_0
0.2113913,0.007944484,chain_0
0.17939669,0.006192033,chain_0
0.20189238,0.0053588166,chain_0
0.18081598,0.0073370147,chain_0
0.21131766,0.0074790465,chain_0
0.18039414,0.004061294,chain_0
0.1996743,0.006554452,chain_0
0.19089483,0.008472795,chain_0
0.19019517,0.0058835074,chain_0
0.16562113,0.008649539,chain_0
0.198197,0.006290993,chain_0
0.19528696,0.0052449857,chain_0
0.18951666,0.007736127,chain_0
0.19769892,0.008115644,chain_0
0.19386935,0.008827203,chain_0
0.19445324,0.0042263432,chain_0
0.20401748,0.0033177896,chain_0
0.19840479,0.009052249,chain_0
0.1929571,0.007924851,chain_0
0.20517172,0.0054757297,chain_0
0.2004954,0.013135937,chain_0
0.1919687,0.0151667,chain_0
0.20240976,0.009902748,chain_0
0.20634176,0.0060912496,chain_0
0.21175638,0.006619592,chain_0
0.19863948,0.011161923,chain_0
0.19876106,0.008395891,chain_0
0.20187375,0.007682128,chain_0
0.19853726,0.007276824,chain_0
0.18745361,0.009579823,chain_0
0.18465489,0.007873625,chain_0
0.1982719,0.005477014,chain_0
0.19156842,0.00511854,chain_0
0.19383419,0.0074143633,chain_0
0.19676414,0.006250729,chain_0
0.1800066,0.006455016,chain_0
0.17779648,0.009128607,chain_0
0.19465065,0.006583626,chain_0
0.19828635,0.0048786197,chain_0
0.1846446,0.013646146,chain_0
0.18998809,0.007828593,chain_0
0.20068197,0.010216093,chain_0
0.18813567,0.011725198,chain_0
0.18658467,0.00863226,chain_0
0.20371346,0.00920383,chain_0
0.18009976,0.004854153,chain_0
0.19693644,0.0065060044,chain_0
0.18238047,0.011666913,chain_0
0.2000496,0.005722599,chain_0
0.19061908,0.009587054,chain_0
0.19120464,0.007318729,chain_0
0.1882908,0.005885053,chain_0
0.18077366,0.013774924,chain_0
0.19145368,0.007767762,chain_0
0.193836,0.0067081675,chain_0
0.18494022,0.007824003,chain_0
0.16588704,0.008468133,chain_0
0.21121213,0.0033939495,chain_0
0.19957452,0.0072950264,chain_0
0.20109169,0.009730969,chain_0
0.16739286,0.007598661,chain_0
0.20425095,0.0051064207,chain_0
0.17691322,0.0068802717,chain_0
0.20055218,0.0067022275,chain_0
0.20177706,0.007585858,chain_0
0.18746307,0.0077848276,chain_0
0.18645331,0.008073962,chain_0
0.19235441,0.00702493,chain_0
0.20812534,0.007075621,chain_0
0.18331164,0.005566592,chain_0
0.19476326,0.009580384,chain_0
0.19511187,0.010243147,chain_0
0.19306502,0.009914771,chain_0
0.2097953,0.0052091237,chain_0
0.18860269,0.008076791,chain_0
0.20711425,0.007070616,chain_0
0.1902135,0.005565197,chain_0
0.17118685,0.014386073,chain_0
0.19074288,0.009044454,chain_0
0.18598595,0.01092189,chain_0
0.19509691,0.006703527,chain_0
0.2019831,0.009704803,chain_0
0.20121256,0.004463845,chain_0
0.1910796,0.0080272285,chain_0
0.19582692,0.00632853,chain_0
0.17693278,0.006463727,chain_0
0.17425072,0.009115236,chain_0
0.18221697,0.0066937217,chain_0
0.19011544,0.007915504,chain_0
0.18962534,0.008658824,chain_0
0.19864358,0.0055422783,chain_0
0.18678717,0.010288335,chain_0
0.17954418,0.0072970563,chain_0
0.18656345,0.006475994,chain_0
0.20688356,0.004989868,chain_0
0.20474277,0.0040049367,chain_0
0.2000475,0.0037517417,chain_0
0.21157978,0.0034722,chain_0
0.19758604,0.008437941,chain_0
0.1983411,0.0037846973,chain_0
0.18731752,0.010624627,chain_0
0.20859596,0.006049734,chain_0
0.20183918,0.0040363427,chain_0
0.20157017,0.0060627214,chain_0
0.19929561,0.006741067,chain_0
0.19498226,0.0071983063,chain_0
0.1939267,0.0068119382,chain_0
0.18750347,0.006623259,chain_0
0.19372845,0.0077163763,chain_0
0.19288011,0.009081604,chain_0
0.2096636,0.0058251484,chain_0
0.2095769,0.006224989,chain_0
0.19610675,0.010201586,chain_0
0.19184528,0.004669115,chain_0
0.209895,0.00916732,chain_0
0.20597577,0.012057033,chain_0
0.20355256,0.006689417,chain_0
0.19700083,0.008600639,chain_0
0.18228105,0.010917489,chain_0
0.18760887,0.011154855,chain_0
0.198045,0.011748234,chain_0
0.1953054,0.006535234,chain_0
0.18793264,0.006894423,chain_0
0.18935718,0.008941823,chain_0
0.20203096,0.008832255,chain_0
0.20425195,0.0030222477,chain_0
0.21878469,0.0055983625,chain_0
0.2036084,0.007858198,chain_0
0.1986415,0.007980358,chain_0
0.18351597,0.006412119,chain_0
0.19556266,0.010292036,chain_0
0.18430057,0.010784134,chain_0
0.19096178,0.01084109,chain_0
0.18985632,0.0051183742,chain_0
0.19685397,0.0057885842,chain_0
0.19208914,0.006084246,chain_0
0.2107454,0.004407835,chain_0
0.17691569,0.007622158,chain_0
0.18721795,0.00676087,chain_0
0.19784349,0.008653133,chain_0
0.20247652,0.008941738,chain_0
0.18661153,0.0070817834,chain_0
0.18443166,0.0070276526,chain_0
0.172949,0.006614837,chain_0
0.21073762,0.0045779943,chain_0
0.20786229,0.0074923756,chain_0
0.17711876,0.010226166,chain_0
0.18777895,0.0076646516,chain_0
0.18667503,0.010603206,chain_0
0.19853708,0.0073679253,chain_0
0.1913034,0.0064249355,chain_0
0.21668606,0.0045470106,chain_0
0.18043643,0.006181458,chain_0
0.2061656,0.0061092298,chain_0
0.18405408,0.003874309,chain_0
0.19698483,0.0049068057,chain_0
0.18631136,0.0070200716,chain_0
0.1890959,0.010558125,chain_0
0.19067673,0.004228048,chain_0
0.18988377,0.0073777093,chain_0
0.19811301,0.010662174,chain_0
0.19215643,0.007381809,chain_0
0.19088955,0.008526325,chain_0
0.197376,0.012432549,chain_0
0.20853719,0.0033590128,chain_0
0.20903198,0.0038622648,chain_0
0.19249125,0.0057730433,chain_0
0.19159608,0.0056906035,chain_0
0.19442411,0.0067487936,chain_0
0.19553736,0.0066121966,chain_0
0.1812683,0.0077448683,chain_0
0.20748582,0.007523456,chain_0
0.20021571,0.00862921,chain_0
0.19399373,0.009023629,chain_0
0.17597786,0.0080555035,chain_0
0.18458459,0.0070731733,chain_0
0.1947938,0.0070109414,chain_0
0.17753346,0.008834717,chain_0
0.19621849,0.0062998286,chain_0
0.1994698,0.00701861,chain_0
0.1911091,0.005770172,chain_0
0.19017774,0.009425868,chain_0
0.19956744,0.003656573,chain_0
0.20953506,0.006091444,chain_0
0.17502701,0.010507326,chain_0
0.18536137,0.008502396,chain_0
0.20364296,0.003271614,chain_0
0.19460364,0.0052337945,chain_0
0.2037672,0.0060844496,chain_0
0.20460731,0.0037275264,chain_0
0.1833169,0.009251724,chain_0
0.2088663,0.010347501,chain_0
0.21095134,0.0061155064,chain_0
0.19901848,0.0067820437,chain_0
0.20712556,0.004780297,chain_0
0.21983124,0.002687707,chain_0
0.18918931,0.006411762,chain_0
0.20972489,0.007171455,chain_0
0.18860576,0.006299993,chain_0
0.20684287,0.003270884,chain_0
0.20878983,0.010918998,chain_0
0.19169044,0.005925679,chain_0
0.20591512,0.0054279873,chain_0
0.1985438,0.007547484,chain_0
0.17508867,0.0060294634,chain_0
0.19579107,0.0073517933,chain_0
0.1971415,0.007512179,chain_0
0.20214409,0.005669676,chain_0
0.19202965,0.0032410165,chain_0
0.18690094,0.008383995,chain_0
0.20497084,0.0053577772,chain_0
0.20677328,0.0052552773,chain_0
0.20622982,0.0074343006,chain_0
0.19542953,0.007898442,chain_0
0.1897969,0.008638111,chain_0
0.1937877,0.007972145,chain_0
0.19171873,0.008049127,chain_0
0.20301925,0.0045483047,chain_0
0.19649954,0.0115484595,chain_0
0.17858681,0.009444566,chain_0
0.19221754,0.00466508,chain_0
0.19489342,0.0068695694,chain_0
0.1898636,0.013742337,chain_0
0.19451496,0.007869753,chain_0
0.2030292,0.009342601,chain_0
0.1847888,0.010278421,chain_0
0.19684893,0.009128667,chain_0
0.18885726,0.009125573,chain_0
0.16566011,0.013917947,chain_0
0.18843116,0.008125753,chain_0
0.18415631,0.007973801,chain_0
0.18831879,0.00448099,chain_0
0.1947327,0.008377934,chain_0
0.21153836,0.0028671164,chain_0
0.20815445,0.0049850596,chain_0
0.19870044,0.007176457,chain_0
0.20902403,0.0063433037,chain_0
0.19549483,0.008655401,chain_0
0.18804787,0.006247549,chain_0
0.20097955,0.008166027,chain_0
0.19789478,0.0087636905,chain_0
0.18799685,0.009764908,chain_0
0.19789404,0.0052447435,chain_0
0.18533051,0.0061862674,chain_0
0.18384188,0.00855526,chain_0
0.1943449,0.007713454,chain_0
0.17300922,0.0051929345,chain_0
0.20442241,0.006371797,chain_0
0.19657177,0.00860168,chain_0
0.18537371,0.009431532,chain_0
0.20088734,0.0056757964,chain_0
0.19146574,0.01117929,chain_0
0.17853296,0.0072847167,chain_0
0.18609485,0.009653847,chain_0
0.20654576,0.0057685664,chain_0
0.20091371,0.007973524,chain_0
0.1783658,0.011176698,chain_0
0.19678098,0.0055870037,chain_0
0.19657522,0.0075932103,chain_0
0.19154948,0.008484659,chain_0
0.17946753,0.0042729992,chain_0
0.18983293,0.009762076,chain_0
0.17948331,0.006612423,chain_0
0.18757814,0.006979699,chain_0
0.19432786,0.006677538,chain_0
0.20090179,0.009770245,chain_0
0.20705986,0.008601389,chain_0
0.18587878,0.0056271683,chain_0
0.20839033,0.0051997975,chain_0
0.1814013,0.0060873986,chain_0
0.19632712,0.0043337382,chain_0
0.19310312,0.009994655,chain_0
0.19071883,0.010521479,chain_0
0.18402246,0.0052753575,chain_0
0.17974718,0.0062377467,chain_0
0.18996257,0.0076961704,chain_0
0.20534159,0.008806658,chain_0
0.21768577,0.0109408945,chain_0
0.20730579,0.010424928,chain_0
0.1954706,0.0090757655,chain_0
0.19222365,0.0078074643,chain_0
0.20307548,0.0038367126,chain_0
0.19388893,0.0055596326,chain_0
0.2068363,0.0069687823,chain_0
0.20933838,0.00731058,chain_0
0.20022964,0.011848474,chain_0
0.19737543,0.012460201,chain_0
0.20512277,0.01455187,chain_0
0.20135081,0.009192593,chain_0
0.20213488,0.0029498213,chain_0
0.18272065,0.007200227,chain_0
0.2003201,0.009847093,chain_0
0.20109212,0.0063648624,chain_0
0.18497995,0.00856138,chain_0
0.19039515,0.006675168,chain_0
0.19626522,0.0071884487,chain_0
0.18648687,0.008354344,chain_0
0.21004787,0.010698147,chain_0
0.19302593,0.0066004507,chain_0
0.19849148,0.006584837,chain_0
0.18723941,0.006738552,chain_0
0.19638605,0.0059498893,chain_0
0.18174937,0.0059765023,chain_0
0.19410104,0.008634265,chain_0
0.19958287,0.008675216,chain_0
0.1826526,0.0068815965,chain_0
0.19979614,0.0072159576,chain_0
0.21641785,0.0061016297,chain_0
0.19259197,0.0045349924,chain_0
0.17209494,0.006515166,chain_0
0.18659697,0.003967813,chain_0
0.18613003,0.008179691,chain_0
0.19593406,0.00534212,chain_0
0.19394606,0.0055821147,chain_0
0.19531815,0.0033755065,chain_0
0.20515041,0.0023482665,chain_0
0.19932239,0.0054645017,chain_0
0.2041742,0.009476574,chain_0
0.19073524,0.0068576513,chain_0
0.169807,0.0068660085,chain_0
0.20170145,0.00698075,chain_0
0.2038362,0.006415359,chain_0
0.20929837,0.0045289053,chain_0
0.19984466,0.0076755313,chain_0
0.2094656,0.0060179033,chain_0
0.2073251,0.008068126,chain_0
0.20816413,0.006308838,chain_0
0.20041302,0.008146239,chain_0
0.21028878,0.010862299,chain_0
0.21349214,0.0053209667,chain_0
0.21064468,0.0022139463,chain_0
0.19516023,0.0027068218,chain_0
0.1915627,0.0051054256,chain_0
0.2042271,0.007084385,chain_0
0.1809554,0.0063060727,chain_0
0.18923087,0.010455203,chain_0
0.19337453,0.008704213,chain_0
0.19050957,0.0066329706,chain_0
0.18078879,0.01104494,chain_0
0.17672148,0.0052538244,chain_0
0.18881948,0.0067087584,chain_0
0.18056485,0.010155003,chain_0
0.19850032,0.008192262,chain_0
0.18663388,0.008306163,chain_0
0.19088134,0.0072954684,chain_0
0.18876386,0.0028290716,chain_0
0.1989519,0.01546284,chain_0
0.20660363,0.005919977,chain_0
0.1881961,0.006955873,chain_0
0.17866985,0.01057141,chain_0
0.19276889,0.003985135,chain_0
0.20234399,0.0049312036,chain_0
0.1928673,0.008394371,chain_0
0.20581624,0.005121241,chain_0
0.1995292,0.008222551,chain_0
0.19044751,0.007355556,chain_0
0.20337345,0.008583615,chain_0
0.204667,0.006856756,chain_0
0.1816904,0.0033193114,chain_0
0.20839436,0.00654876,chain_0
0.21279342,0.009242781,chain_0
0.18759377,0.0066788453,chain_0
0.20348027,0.007998649,chain_0
0.2073493,0.0060547325,chain_0
0.18854214,0.008664439,chain_0
0.1863189,0.0121164,chain_0
0.18831646,0.008695521,chain_0
0.2021577,0.0058003645,chain_0
0.17992802,0.0048857452,chain_0
0.19894409,0.005509547,chain_0
0.19752614,0.004055216,chain_0
0.19103858,0.0068369163,chain_0
0.19719875,0.008531359,chain_0
0.20379789,0.0054514436,chain_0
0.18350044,0.009100622,chain_0
0.19875786,0.0046738395,chain_0
0.19846319,0.009520258,chain_0
0.20655392,0.009719048,chain_0
0.20904297,0.0033311453,chain_0
0.18202814,0.010433348,chain_0
0.19055983,0.0077292114,chain_0
0.1992166,0.008058352,chain_0
0.20020546,0.006572213,chain_0
0.17873189,0.008951118,chain_0
0.19051746,0.008273783,chain_0
0.194448,0.0039899983,chain_0
0.18546891,0.010501523,chain_0
0.20140553,0.0055429237,chain_0
0.2012412,0.009379757,chain_0
0.19663832,0.0057906173,chain_0
0.21440497,0.006881672,chain_0
0.19906467,0.010207804,chain_0
0.19023313,0.008271186,chain_0
0.18787023,0.003558012,chain_0
0.2057927,0.008581484,chain_0
0.18993019,0.005183365,chain_0
0.19984768,0.003079083,chain_0
0.1928068,0.004094201,chain_0
0.2065257,0.008468396,chain_0
0.18199152,0.0067410474,chain_0
0.20091179,0.011835345,chain_0
0.1981934,0.0133932,chain_0
0.19120397,0.006373467,chain_0
0.18841162,0.011020341,chain_0
0.20316152,0.0098586455,chain_0
0.20422323,0.0065698614,chain_0
0.19578369,0.004413629,chain_0
0.18075788,0.006256308,chain_0
0.19609666,0.007411523,chain_0
0.1848625,0.006453465,chain_0
0.19185954,0.0063838414,chain_0
0.19820434,0.008201173,chain_0
0.1947928,0.010951035,chain_0
0.20218016,0.0049850023,chain_0
0.21573257,0.0046144594,chain_0
0.19240257,0.0080162175,chain_0
0.18605588,0.0038411045,chain_0
0.18441334,0.009684723,chain_0
0.19260767,0.008479143,chain_0
0.18875343,0.011616882,chain_0
0.18315138,0.007952596,chain_0
0.19463094,0.0097181965,chain_0
0.19443153,0.00496065,chain_0
0.19083515,0.006231216,chain_0
0.19819663,0.0064358404,chain_0
0.19313528,0.0088053625,chain_0
0.1994364,0.008429202,chain_0
0.21007748,0.009643183,chain_0
0.189358,0.0064197415,chain_0
0.1782879,0.0047753803,chain_0
0.19267999,0.0055403267,chain_0
0.18604898,0.0058449972,chain_0
0.19056319,0.0109987985,chain_0
0.17886879,0.005933269,chain_0
0.20160088,0.007171479,chain_0
0.18859816,0.008770883,chain_0
0.19368501,0.0060665277,chain_0
0.19415529,0.007274779,chain_0
0.19915381,0.0057064253,chain_0
0.18189752,0.0063752625,chain_0
0.20334096,0.010220857,chain_0
0.18411905,0.010580659,chain_0
0.19093332,0.010352831,chain_0
0.1837387,0.009589079,chain_0
0.18830237,0.008588122,chain_0
0.19648932,0.0053525832,chain_0
0.1793007,0.011944398,chain_0
0.21426687,0.010417288,chain_0
0.20703106,0.009913888,chain_0
0.20355189,0.009331239,chain_0
0.18505386,0.011863444,chain_0
0.19754821,0.0061683725,chain_0
0.1972205,0.008814839,chain_0
0.17747468,0.0044739754,chain_0
0.19497581,0.013708527,chain_0
0.18316185,0.006631166,chain_0
0.19744837,0.0067945425,chain_0
0.18940471,0.013691077,chain_0
0.20181674,0.011924141,chain_0
0.19110726,0.01718576,chain_0
0.19786312,0.009746955,chain_0
0.21116965,0.005050364,chain_0
0.1877141,0.005680104,chain_0
0.17003152,0.010924844,chain_0
0.1881416,0.010178428,chain_0
0.19137816,0.010729326,chain_0
0.19128853,0.00806338,chain_0
0.2057275,0.010698697,chain_0
0.20129822,0.010204333,chain_0
0.20637052,0.0084011005,chain_0
0.19144765,0.007614531,chain_0
0.197875,0.0043683588,chain_0
0.19334698,0.010380355,chain_0
0.18707769,0.003735612,chain_0
0.19587678,0.009385845,chain_0
0.21354946,0.0076163933,chain_0
0.19020015,0.00846767,chain_0
0.19578458,0.009886764,chain_0
0.19036144,0.009868597,chain_0
0.19726804,0.006852278,chain_0
0.1822208,0.006315922,chain_0
0.18779017,0.0062172012,chain_0
0.20090325,0.008634206,chain_0
0.20536524,0.008351778,chain_0
0.17979366,0.003247512,chain_0
0.19344589,0.011544335,chain_0
0.20994304,0.010865233,chain_0
0.19186753,0.01127501,chain_0
0.21061927,0.007826512,chain_0
0.19242537,0.010705911,chain_0
0.17722182,0.01141284,chain_0
0.18904302,0.009115752,chain_0
0.2080741,0.009744054,chain_0
0.20693111,0.008219328,chain_0
0.2094055,0.0071748868,chain_0
0.21018504,0.0093376115,chain_0
0.17637059,0.007527357,chain_0
0.20522085,0.007902093,chain_0
0.19091143,0.0064981803,chain_0
0.19625513,0.01333565,chain_0
0.20354705,0.006788436,chain_0
0.19591597,0.00748086,chain_0
0.19694981,0.0076885982,chain_0
0.17970383,0.0064815762,chain_0
0.18637466,0.010743447,chain_0
0.1894398,0.007252752,chain_0
0.18956028,0.012163747,chain_0
0.19286798,0.007422154,chain_0
0.20321088,0.00607989,chain_0
0.18610048,0.005886425,chain_0
0.20222,0.007559738,chain_0
0.20774044,0.008091426,chain_0
0.18043369,0.009346272,chain_0
0.19528034,0.007114107,chain_0
0.20414002,0.009834353,chain_0
0.18974712,0.006593987,chain_0
0.20361638,0.010777649,chain_0
0.18065664,0.007920872,chain_0
0.21067059,0.006761373,chain_0
0.18964091,0.012048658,chain_0
0.18559384,0.009664094,chain_0
0.16955099,0.009609913,chain_0
0.20960996,0.010198623,chain_0
0.2027368,0.004132403,chain_0
0.19652367,0.004638565,chain_0
0.19753435,0.010367617,chain_0
0.17755759,0.011660797,chain_0
0.20110042,0.00670332,chain_0
0.17190932,0.00770516,chain_0
0.1889328,0.006339675,chain_0
0.18487236,0.013999576,chain_0
0.19198045,0.0076788054,chain_0
0.18140452,0.008987066,chain_0
0.1998364,0.01007692,chain_0
0.18809947,0.008940626,chain_0
0.21640599,0.0039406605,chain_0
0.19984722,0.014482505,chain_0
0.18233472,0.00605179,chain_0
0.21308325,0.008606657,chain_0
0.19343646,0.010484168,chain_0
0.19925651,0.003744067,chain_0
0.1894977,0.0036410082,chain_0
0.19908163,0.008791185,chain_0
0.193191,0.0056367237,chain_0
0.20862845,0.004117093,chain_0
0.2046323,0.00472863,chain_0
0.18310562,0.009452691,chain_0
0.19839989,0.0072120083,chain_0
0.20946544,0.007120072,chain_0
0.1790286,0.0042150198,chain_0
0.18107428,0.006850381,chain_0
0.18918373,0.0063625397,chain_0
0.2002821,0.0064717373,chain_0
0.19545154,0.008224921,chain_0
0.19064829,0.0037339262,chain_0
0.19534376,0.007594382,chain_0
0.2021713,0.006373291,chain_0
0.19475856,0.00989411,chain_0
0.19375885,0.007909762,chain_0
0.17299965,0.010930133,chain_0
0.19022329,0.0064351754,chain_0
0.20312218,0.010601863,chain_0
0.17737004,0.010605919,chain_0
0.19534715,0.010699864,chain_0
0.20209265,0.0081527205,chain_0
0.19037752,0.009648206,chain_0
0.21937115,0.0113466615,chain_0
0.18107557,0.0044062855,chain_0
0.20699568,0.0057441513,chain_0
0.21176675,0.0052916915,chain_0
0.22228919,0.008267471,chain_0
0.18377271,0.009748139,chain_0
0.20312123,0.005890766,chain_0
0.18215863,0.007935086,chain_0
0.18640211,0.005126643,chain_0
0.17710432,0.0066363253,chain_0
0.18401267,0.0064118598,chain_0
0.18261255,0.007755181,chain_0
0.17426385,0.0049068336,chain_0
0.19137251,0.003892501,chain_0
0.20780055,0.007478487,chain_0
0.19312583,0.0051938854,chain_0
0.21031636,0.008032278,chain_0
0.18429272,0.0049153394,chain_0
0.1878546,0.008634823,chain_0
0.18992242,0.0064042136,chain_0
0.18360466,0.0034595896,chain_0
0.19000404,0.009368406,chain_0
0.19906422,0.0039562704,chain_0
0.18903576,0.005877875,chain_0
0.17835778,0.0052248645,chain_0
0.21453622,0.009522384,chain_0
0.19798411,0.0074432576,chain_0
0.1951682,0.0038071896,chain_0
0.19411056,0.007701754,chain_0
0.19596694,0.0059172134,chain_0
0.19489282,0.010114796,chain_0
0.18635331,0.0078690415,chain_0
0.18174115,0.0051309234,chain_0
0.17919478,0.0075752065,chain_0
0.2057468,0.0060069123,chain_0
0.19951,0.004225161,chain_0
0.1913155,0.011448877,chain_0
0.19802517,0.008100465,chain_0
