alpha,beta,chain
0.18451634,0.00651775,chain_0
0.18563008,0.011643683,chain_0
0.18549947,0.0067353803,chain_0
0.1949636,0.010028154,chain_0
0.20945112,0.008160209,chain_0
0.21571124,0.006246195,chain_0
0.1984028,0.006318995,chain_0
0.2082607,0.008665291,chain_0
0.20193839,0.006676716,chain_0
0.20506702,0.007878983,chain_0
0.17772587,0.008514351,chain_0
0.20081559,0.00735969,chain_0
0.20317371,0.007277673,chain_0
0.20628242,0.005995272,chain_0
0.19725634,0.009627169,chain_0
0.20984147,0.005146574,chain_0
0.20863177,0.0063956245,chain_0
0.1905764,0.008735957,chain_0
0.1983867,0.00530843,chain_0
0.195459,0.016014043,chain_0
0.18526447,0.002392381,chain_0
0.17704442,0.010163601,chain_0
0.20527886,0.0067126737,chain_0
0.17137904,0.016713956,chain_0
0.19248593,0.0070869173,chain_0
0.19313927,0.0055420613,chain_0
0.17838757,0.005670266,chain_0
0.1801939,0.0051145847,chain_0
0.20543125,0.006695271,chain_0
0.18960246,0.015078396,chain_0
0.18801308,0.006575062,chain_0
0.18941495,0.00644377,chain_0
0.19068763,0.00893684,chain_0
0.1812207,0.0038436763,chain_0
0.19112165,0.008588601,chain_0
0.18725273,0.00620211,chain_0
0.19333574,0.006862184,chain_0
0.20006476,0.0054681073,chain_0
0.19723931,0.010655984,chain_0
0.18832359,0.0032236415,chain_0
0.20321496,0.0039405324,chain_0
0.20442222,0.0037472453,chain_0
0.20678295,0.005459132,chain_0
0.19680771,0.012527872,chain_0
0.20014691,0.0054325648,chain_0
0.20847258,0.0061062784,chain_0
0.17136446,0.0069652507,chain_0
0.21725076,0.007777564,chain_0
0.19471261,0.007022488,chain_0
0.1985445,0.00860893,chain_0
0.20367111,0.008096717,chain_0
0.19523542,0.0065854825,chain_0
0.18324709,0.008193776,chain_0
0.19853228,0.005697078,chain_0
0.20859793,0.006196538,chain_0
0.2159039,0.010185176,chain_0
0.20447429,0.004855293,chain_0
0.20812783,0.00527023,chain_0
0.20354672,0.013051099,chain_0
0.18110493,0.00623492,chain_0
0.19405225,0.0042636907,chain_0
0.19991407,0.0061413134,chain_0
0.18185337,0.00794812,chain_0
0.18492539,0.014928459,chain_0
0.18047273,0.0048263953,chain_0
0.1810423,0.005068688,chain_0
0.20532797,0.005210221,chain_0
0.17919718,0.0045905574,chain_0
0.18371315,0.0056995098,chain_0
0.19200823,0.007481526,chain_0
0.18557802,0.0049194265,chain_0
0.19916035,0.011176374,chain_0
0.17849621,0.0054578125,chain_0
0.17722735,0.009684164,chain_0
0.1842954,0.011650298,chain_0
0.18570553,0.007700534,chain_0
0.19744524,0.006550059,chain_0
0.18135588,0.010264226,chain_0
0.20746134,0.010250326,chain_0
0.19921842,0.0084428005,chain_0
0.18962792,0.0068787546,chain_0
0.19334902,0.005650129,chain_0
0.20347355,0.0077996803,chain_0
0.18972383,0.0056624818,chain_0
0.19651733,0.0073336544,chain_0
0.19057077,0.009060269,chain_0
0.18717489,0.0071177185,chain_0
0.1856216,0.010538615,chain_0
0.20074838,0.010429778,chain_0
0.18131031,0.005057047,chain_0
0.21822178,0.0039154342,chain_0
0.20963812,0.006511975,chain_0
0.19548583,0.0073740683,chain_0
0.19783461,0.009903125,chain_0
0.17135544,0.006536019,chain_0
0.19795372,0.0061201043,chain_0
0.1982581,0.004614554,chain_0
0.19836713,0.011872723,chain_0
0.19571166,0.008165495,chain_0
0.19484624,0.005903768,chain_0
0.2038968,0.009794585,chain_0
0.21576169,0.008582313,chain_0
0.18186532,0.008040242,chain_0
0.1830477,0.0091578895,chain_0
0.19033137,0.016360117,chain_0
0.19006905,0.00880735,chain_0
0.19090286,0.006623977,chain_0
0.19132355,0.008519009,chain_0
0.19430478,0.0068891733,chain_0
0.19544038,0.0043603224,chain_0
0.2018107,0.005977215,chain_0
0.19406584,0.009460688,chain_0
0.17644514,0.0078952005,chain_0
0.19771321,0.009529775,chain_0
0.18823127,0.005278494,chain_0
0.19119519,0.0066538006,chain_0
0.20151347,0.006626204,chain_0
0.21394023,0.009773362,chain_0
0.19889586,0.0055958824,chain_0
0.18322551,0.009459812,chain_0
0.19712293,0.009912787,chain_0
0.20856656,0.005212542,chain_0
0.18132615,0.0043495013,chain_0
0.21179453,0.008728807,chain_0
0.2003682,0.0051207514,chain_0
0.17755288,0.0069213198,chain_0
0.17965357,0.008727721,chain_0
0.18374947,0.006066032,chain_0
0.2003511,0.0062745363,chain_0
0.21188466,0.0055301557,chain_0
0.18588528,0.016067944,chain_0
0.21645726,0.010168511,chain_0
0.177814,0.014811846,chain_0
0.20103256,0.010053615,chain_0
0.21096414,0.009521445,chain_0
0.19291656,0.0073305885,chain_0
0.21230648,0.009803346,chain_0
0.17939378,0.0053557414,chain_0
0.18762499,0.0056727408,chain_0
0.18411955,0.0060005574,chain_0
0.20090638,0.004692704,chain_0
0.19642816,0.008745672,chain_0
0.2028796,0.006562464,chain_0
0.20467767,0.011419318,chain_0
0.1828796,0.005923459,chain_0
0.19763158,0.009871438,chain_0
0.19454703,0.0075884364,chain_0
0.18441293,0.0057928897,chain_0
0.20706463,0.005071807,chain_0
0.20481952,0.011551171,chain_0
0.1996057,0.008889071,chain_0
0.21323127,0.008273037,chain_0
0.18756673,0.0050656414,chain_0
0.19451563,0.0057712547,chain_0
0.19116643,0.0068688495,chain_0
0.18993951,0.00888496,chain_0
0.19710705,0.007788007,chain_0
0.19943514,0.004989739,chain_0
0.19891694,0.006990302,chain_0
0.19788377,0.005890779,chain_0
0.19090913,0.0093131205,chain_0
0.19594207,0.003824644,chain_0
0.19870563,0.009193846,chain_0
0.20625678,0.0060101077,chain_0
0.19583806,0.007772826,chain_0
0.16861217,0.009566773,chain_0
0.18890639,0.0070531406,chain_0
0.1754,0.006410879,chain_0
0.17754436,0.004707148,chain_0
0.17955525,0.0065776743,chain_0
0.19418906,0.009256663,chain_0
0.18372741,0.0062504946,chain_0
0.19155577,0.008008106,chain_0
0.2071492,0.008987957,chain_0
0.18849233,0.0036017373,chain_0
0.18506253,0.0062797177,chain_0
0.17504789,0.0057939864,chain_0
0.18486397,0.0049096383,chain_0
0.19645762,0.0049782344,chain_0
0.19291607,0.009260247,chain_0
0.20158476,0.005508903,chain_0
0.19026113,0.012505383,chain_0
0.18079063,0.005770248,chain_0
0.19770335,0.00989094,chain_0
0.20643894,0.0068619745,chain_0
0.19457391,0.0103570195,chain_0
0.17980975,0.008146092,chain_0
0.20368814,0.0045476025,chain_0
0.17546847,0.011285703,chain_0
0.19521953,0.0074180956,chain_0
0.21268165,0.007971832,chain_0
0.18615705,0.004287822,chain_0
0.1895439,0.004824985,chain_0
0.21153311,0.0048538437,chain_0
0.19231567,0.007658087,chain_0
0.19666353,0.0040425444,chain_0
0.2070238,0.008726114,chain_0
0.1939563,0.0051575927,chain_0
0.1913989,0.0048162797,chain_0
0.17285697,0.009781144,chain_0
0.2028537,0.005062741,chain_0
0.1722491,0.006755309,chain_0
0.19479465,0.0065694586,chain_0
0.17229912,0.011229494,chain_0
0.2033367,0.0054478385,chain_0
0.19283697,0.008008908,chain_0
0.1916354,0.0052982974,chain_0
0.18340491,0.008163151,chain_0
0.22102074,0.0045854757,chain_0
0.19494115,0.005417039,chain_0
0.20767154,0.0089961765,chain_0
0.18784747,0.003853382,chain_0
0.19400895,0.0074648308,chain_0
0.1800367,0.0055659786,chain_0
0.21289873,0.008283723,chain_0
0.17474888,0.008074794,chain_0
0.21103527,0.0071665244,chain_0
0.18647066,0.006846303,chain_0
0.2022785,0.0065156124,chain_0
0.20481367,0.013323824,chain_0
0.18806386,0.0065341373,chain_0
0.1885792,0.0067248577,chain_0
0.18433036,0.006542377,chain_0
0.18301415,0.0066434243,chain_0
0.18657121,0.0074574915,chain_0
0.19775225,0.0070281057,chain_0
0.18693112,0.007786897,chain_0
0.20289563,0.0059302077,chain_0
0.21847442,0.007920098,chain_0
0.18475355,0.006056789,chain_0
0.2053771,0.00807056,chain_0
0.19671251,0.008316803,chain_0
0.18461566,0.0070654303,chain_0
0.20066807,0.008810353,chain_0
0.21795633,0.0055355956,chain_0
0.20290183,0.002513756,chain_0
0.2020199,0.009172267,chain_0
0.19120565,0.0028073816,chain_0
0.18852429,0.003075463,chain_0
0.19228749,0.0059103086,chain_0
0.17849801,0.008022982,chain_0
0.17748927,0.008191565,chain_0
0.19798565,0.006520859,chain_0
0.1924032,0.008802626,chain_0
0.18923353,0.009499066,chain_0
0.21325316,0.008476548,chain_0
0.19414613,0.0073135644,chain_0
0.20289476,0.007831279,chain_0
0.1919616,0.008911559,chain_0
0.18998109,0.0039074067,chain_0
0.19023782,0.0037846703,chain_0
0.20711124,0.0051978086,chain_0
0.18853217,0.008094178,chain_0
0.19576176,0.005824907,chain_0
0.17874765,0.0100714695,chain_0
0.17601557,0.007001567,chain_0
0.2094719,0.009698666,chain_0
0.18024431,0.008142799,chain_0
0.18545538,0.0056916447,chain_0
0.18635881,0.0060590133,chain_0
0.18066081,0.006570884,chain_0
0.20985301,0.0067090034,chain_0
0.18438697,0.008772976,chain_0
0.19514796,0.0082856985,chain_0
0.18478514,0.0049420376,chain_0
0.18810613,0.008435822,chain_0
0.20945448,0.0068812477,chain_0
0.20006922,0.0096194465,chain_0
0.17710878,0.006835157,chain_0
0.1974557,0.006696778,chain_0
0.1933556,0.0062123183,chain_0
0.18598811,0.014191729,chain_0
0.2168956,0.002164071,chain_0
0.21178962,0.002110216,chain_0
0.18109527,0.0056954594,chain_0
0.1916503,0.013326417,chain_0
0.19940376,0.011724048,chain_0
0.18701613,0.0056961356,chain_0
0.21523686,0.0058135083,chain_0
0.19195113,0.0049629584,chain_0
0.1914892,0.008914386,chain_0
0.18918979,0.007402841,chain_0
0.19824187,0.007580274,chain_0
0.20331453,0.009044255,chain_0
0.1848479,0.013803474,chain_0
0.18838444,0.005110187,chain_0
0.1869845,0.0062388456,chain_0
0.20172063,0.006100461,chain_0
0.20152648,0.012235406,chain_0
0.18090786,0.009621946,chain_0
0.17819034,0.0051515317,chain_0
0.18783195,0.008547655,chain_0
0.1983471,0.0060901428,chain_0
0.21080016,0.0060784393,chain_0
0.21402358,0.005651576,chain_0
0.20370875,0.008311946,chain_0
0.19848752,0.006229571,chain_0
0.1832323,0.0057535567,chain_0
0.2100013,0.008201414,chain_0
0.21452227,0.007547719,chain_0
0.19806153,0.010902267,chain_0
0.19179597,0.0060366807,chain_0
0.20467499,0.005785737,chain_0
0.1855899,0.0074202786,chain_0
0.18525635,0.008585681,chain_0
0.20763423,0.004262172,chain_0
0.19765805,0.0059492947,chain_0
0.18799944,0.006186441,chain_0
0.1957107,0.007669803,chain_0
0.18911833,0.0064246254,chain_0
0.2056696,0.0121121,chain_0
0.2011314,0.010987696,chain_0
0.20686851,0.009449025,chain_0
0.18938158,0.0045162896,chain_0
0.20331874,0.008523483,chain_0
0.1852555,0.0063308864,chain_0
0.1699975,0.004104518,chain_0
0.18118258,0.009645691,chain_0
0.20193775,0.007849498,chain_0
0.18992348,0.007091619,chain_0
0.19502708,0.008530253,chain_0
0.18837649,0.004847229,chain_0
0.2064664,0.0049474677,chain_0
0.18233985,0.009985566,chain_0
0.19353537,0.006404075,chain_0
0.19712253,0.0030983132,chain_0
0.19955479,0.0049096453,chain_0
0.19628525,0.008016936,chain_0
0.19864713,0.0038694565,chain_0
0.18443458,0.009884066,chain_0
0.202622,0.007627027,chain_0
0.202605,0.008798325,chain_0
0.18397275,0.014190815,chain_0
0.2041023,0.006963026,chain_0
0.17955385,0.00734883,chain_0
0.19134066,0.015527354,chain_0
0.19680808,0.008679016,chain_0
0.19510059,0.00537218,chain_0
0.18062665,0.009698786,chain_0
0.20239066,0.0071163103,chain_0
0.19009386,0.0061060805,chain_0
0.20296216,0.008736177,chain_0
0.19388433,0.007163624,chain_0
0.19502808,0.0073794923,chain_0
0.19357002,0.0099587,chain_0
0.19845423,0.005831627,chain_0
0.17211127,0.013912638,chain_0
0.2027444,0.005188409,chain_0
0.18576339,0.006318862,chain_0
0.2024246,0.004630974,chain_0
0.18263838,0.0038887134,chain_0
0.1876381,0.0069977054,chain_0
0.19275543,0.008871857,chain_0
0.20854327,0.0077034137,chain_0
0.1736016,0.008396545,chain_0
0.179731,0.0041160854,chain_0
0.18881352,0.008575723,chain_0
0.19087158,0.0063420874,chain_0
0.18288563,0.00427977,chain_0
0.1965339,0.006404191,chain_0
0.18565117,0.006739589,chain_0
0.18989661,0.011625752,chain_0
0.20064273,0.013053053,chain_0
0.18497384,0.007875283,chain_0
0.19074784,0.011046813,chain_0
0.19088142,0.005399513,chain_0
0.1936391,0.0032366319,chain_0
0.19705738,0.005219817,chain_0
0.187857,0.00932941,chain_0
0.1974784,0.008549029,chain_0
0.19909818,0.0043493416,chain_0
0.18695867,0.009666291,chain_0
0.19416027,0.004746909,chain_0
0.1826327,0.0076632486,chain_0
0.20253597,0.00969338,chain_0
0.19818006,0.005011617,chain_0
0.1817666,0.0074480204,chain_0
0.17591012,0.008882786,chain_0
0.19498861,0.0058905235,chain_0
0.18799487,0.0063588573,chain_0
0.2009759,0.012320949,chain_0
0.1875928,0.005892625,chain_0
0.19694126,0.011017197,chain_0
0.1930643,0.0069515044,chain_0
0.22265017,0.0070522227,chain_0
0.21184054,0.002862632,chain_0
0.18570252,0.013092356,chain_0
0.19346614,0.0053575113,chain_0
0.19985126,0.009687854,chain_0
0.18162861,0.011028439,chain_0
0.17731036,0.0051242053,chain_0
0.19051485,0.008218205,chain_0
0.19290361,0.006588438,chain_0
0.1993294,0.008476289,chain_0
0.21389352,0.0065918,chain_0
0.2009712,0.008442189,chain_0
0.18651174,0.008454193,chain_0
0.17472072,0.009073001,chain_0
0.18742445,0.0049722344,chain_0
0.20286445,0.004160393,chain_0
0.2006472,0.009768415,chain_0
0.19967486,0.009855955,chain_0
0.19677661,0.008916979,chain_0
0.19147997,0.00797141,chain_0
0.19553772,0.006522647,chain_0
0.18899953,0.0048073796,chain_0
0.20475033,0.0034917959,chain_0
0.18307525,0.009991477,chain_0
0.19396575,0.010847058,chain_0
0.19340919,0.0057641016,chain_0
0.20103869,0.005703626,chain_0
0.18777765,0.0055838157,chain_0
0.20520027,0.0052305185,chain_0
0.19568141,0.008600231,chain_0
0.18439846,0.009046511,chain_0
0.2043685,0.006299686,chain_0
0.18408525,0.0051460294,chain_0
0.18602964,0.008837395,chain_0
0.18459238,0.0077301646,chain_0
0.19378798,0.0076244525,chain_0
0.19484252,0.0063585932,chain_0
0.21175921,0.010536576,chain_0
0.19282797,0.007978053,chain_0
0.18890537,0.007499027,chain_0
0.18587106,0.008009885,chain_0
0.19122745,0.0035395627,chain_0
0.19625153,0.0090417415,chain_0
0.21589717,0.004698017,chain_0
0.20651175,0.00883976,chain_0
0.2073318,0.008428006,chain_0
0.19464383,0.00573719,chain_0
0.19562246,0.008367046,chain_0
0.20020702,0.012679518,chain_0
0.1877028,0.005989289,chain_0
0.20202525,0.005243384,chain_0
0.20498033,0.0060053407,chain_0
0.20406519,0.0061723944,chain_0
0.2043893,0.009244608,chain_0
0.17511958,0.0043184077,chain_0
0.18648118,0.005644859,chain_0
0.21390012,0.0055860714,chain_0
0.16577971,0.013573177,chain_0
0.19950396,0.008518522,chain_0
0.19008493,0.007910428,chain_0
0.18455939,0.008054474,chain_0
0.20096308,0.006391594,chain_0
0.20101438,0.0069845174,chain_0
0.19818519,0.0063534714,chain_0
0.18694645,0.006468583,chain_0
0.18759714,0.0077190115,chain_0
0.20368691,0.008280331,chain_0
0.19534674,0.007904576,chain_0
0.19083469,0.0053195897,chain_0
0.19968645,0.014900971,chain_0
0.18096012,0.008660516,chain_0
0.18712318,0.0072865486,chain_0
0.18922862,0.0061923615,chain_0
0.20998079,0.0061372966,chain_0
0.18431196,0.00917005,chain_0
0.19916078,0.0069187293,chain_0
0.19529511,0.0044231876,chain_0
0.20415154,0.0074304612,chain_0
0.2163621,0.006684769,chain_0
0.19015075,0.0064202673,chain_0
0.18228701,0.006813852,chain_0
0.19412352,0.008916924,chain_0
0.19764017,0.009402138,chain_0
0.1841726,0.007508541,chain_0
0.18755616,0.0058077895,chain_0
0.19218719,0.011692594,chain_0
0.17809762,0.008496911,chain_0
0.19298156,0.0066933334,chain_0
0.18506461,0.0070867753,chain_0
0.18405749,0.010348608,chain_0
0.21570429,0.011604612,chain_0
0.18827145,0.0054703476,chain_0
0.19362792,0.0035709727,chain_0
0.1900814,0.00924165,chain_0
0.1891579,0.0068891337,chain_0
0.20650764,0.007238171,chain_0
0.16648604,0.0062491596,chain_0
0.17910337,0.0082643945,chain_0
0.18846488,0.0043087853,chain_0
0.1843812,0.0070573627,chain_0
0.18320657,0.007634421,chain_0
0.20213926,0.0053485753,chain_0
0.18146646,0.009739876,chain_0
0.17675668,0.0075496086,chain_0
0.18831602,0.008838449,chain_0
0.19126432,0.004664503,chain_0
0.1959531,0.0072620185,chain_0
0.20376042,0.006976968,chain_0
0.20363641,0.004143608,chain_0
0.19985712,0.008004143,chain_0
0.19392964,0.012164794,chain_0
0.18876413,0.0056992574,chain_0
0.1885953,0.005127324,chain_0
0.18893673,0.006507859,chain_0
0.19346619,0.004722893,chain_0
0.18357548,0.016408164,chain_0
0.18708485,0.012412297,chain_0
0.21058197,0.0053818617,chain_0
0.19619703,0.010544044,chain_0
0.20274872,0.00450803,chain_0
0.20176192,0.0046667387,chain_0
0.18812795,0.008455636,chain_0
0.19497073,0.0076056253,chain_0
0.18238632,0.012345242,chain_0
0.18394873,0.013051118,chain_0
0.18233089,0.0080203535,chain_0
0.18965897,0.0037407149,chain_0
0.19476466,0.0073653776,chain_0
0.18014619,0.006193448,chain_0
0.20027187,0.0048037204,chain_0
0.19784108,0.008172896,chain_0
0.20250553,0.0060252496,chain_0
0.21659724,0.0057786815,chain_0
0.19834267,0.008875343,chain_0
0.19477049,0.008409801,chain_0
0.1663144,0.008329908,chain_0
0.20590042,0.010028938,chain_0
0.19591792,0.00638562,chain_0
0.19724879,0.0083931675,chain_0
0.21089667,0.004575071,chain_0
0.1796758,0.010417789,chain_0
0.20718697,0.0056501264,chain_0
0.19792508,0.011511109,chain_0
0.19204053,0.008877658,chain_0
0.19183074,0.008963207,chain_0
0.2012035,0.0073002684,chain_0
0.19662471,0.010665715,chain_0
0.19217244,0.005702571,chain_0
0.19381128,0.011186306,chain_0
0.18802647,0.0053514577,chain_0
0.19118954,0.007338433,chain_0
0.19840474,0.007718213,chain_0
0.20434944,0.006171594,chain_0
0.19536921,0.007905749,chain_0
0.19139147,0.010077042,chain_0
0.18034028,0.0080311075,chain_0
0.20981225,0.010302346,chain_0
0.19667295,0.0091197025,chain_0
0.17811567,0.0068499018,chain_0
0.19350913,0.009805871,chain_0
0.18694545,0.010756458,chain_0
0.19164817,0.003851883,chain_0
0.18400867,0.008080927,chain_0
0.17984211,0.01125257,chain_0
0.20252219,0.0061136554,chain_0
0.19496381,0.0074784798,chain_0
0.20430829,0.00889518,chain_0
0.19128971,0.0063606007,chain_0
0.1940445,0.008997982,chain_0
0.19090702,0.004583661,chain_0
0.19066688,0.009717974,chain_0
0.18174763,0.00599044,chain_0
0.18820801,0.004207811,chain_0
0.20541166,0.0068411306,chain_0
0.19310126,0.003639772,chain_0
0.18542913,0.0075268983,chain_0
0.20068724,0.009056926,chain_0
0.18614498,0.0055286423,chain_0
0.19175245,0.0067611295,chain_0
0.18685402,0.007538162,chain_0
0.18784124,0.0100298505,chain_0
0.22069623,0.0065363403,chain_0
0.17981131,0.0046784272,chain_0
0.17768547,0.005860959,chain_0
0.19381039,0.008117561,chain_0
0.17590652,0.007497851,chain_0
0.18965045,0.0054191756,chain_0
0.18353167,0.003948871,chain_0
0.2162821,0.0070832986,chain_0
0.19621083,0.007683065,chain_0
0.20117903,0.009942174,chain_0
0.19057077,0.0069046896,chain_0
0.19708727,0.010230482,chain_0
0.19175151,0.010023033,chain_0
0.18033399,0.007095905,chain_0
0.18508036,0.0088645285,chain_0
0.21396253,0.007954774,chain_0
0.1887397,0.005660665,chain_0
0.17964768,0.007136832,chain_0
0.20382722,0.0054689497,chain_0
0.22180563,0.008478581,chain_0
0.19519925,0.0061261016,chain_0
0.1895175,0.010023779,chain_0
0.18791695,0.004510608,chain_0
0.20325999,0.006314883,chain_0
0.20517984,0.005194102,chain_0
0.19548492,0.006759695,chain_0
0.20128445,0.015510215,chain_0
0.19028993,0.006396427,chain_0
0.2049034,0.0057478286,chain_0
0.18566981,0.008829186,chain_0
0.19075374,0.0102506,chain_0
0.20487636,0.011881897,chain_0
0.18792723,0.004862939,chain_0
0.19628559,0.0073321126,chain_0
0.19672903,0.0045895725,chain_0
0.19626994,0.0069693835,chain_0
0.17666484,0.0070689856,chain_0
0.19015045,0.005416525,chain_0
0.18006638,0.0061549894,chain_0
0.2146809,0.010947062,chain_0
0.18093741,0.011540033,chain_0
0.19423358,0.008313267,chain_0
0.1883515,0.00970679,chain_0
0.18799727,0.0044935415,chain_0
0.2034846,0.005785188,chain_0
0.20678072,0.007741426,chain_0
0.18609299,0.007004519,chain_0
0.18838552,0.0068992493,chain_0
0.20580839,0.0072035226,chain_0
0.18506287,0.006723652,chain_0
0.1979651,0.009242774,chain_0
0.20725992,0.010975285,chain_0
0.18386479,0.005868205,chain_0
0.18387036,0.0075835856,chain_0
0.19187757,0.008240128,chain_0
0.20933355,0.00961035,chain_0
0.18741946,0.00838344,chain_0
0.194126,0.0057892837,chain_0
0.196755,0.0102113085,chain_0
0.18802746,0.007916858,chain_0
0.19823301,0.008445752,chain_0
0.18737085,0.010279209,chain_0
0.1916721,0.005518507,chain_0
0.19345035,0.0067692394,chain_0
0.1939342,0.007692974,chain_0
0.19515881,0.009114421,chain_0
0.1909537,0.011291909,chain_0
0.19920547,0.009566763,chain_0
0.19791096,0.0072242925,chain_0
0.20382807,0.0060592326,chain_0
0.19565743,0.004624462,chain_0
0.17021655,0.00960325,chain_0
0.1724998,0.013290835,chain_0
0.1856753,0.0034523201,chain_0
0.22198468,0.008286714,chain_0
0.20392327,0.005545442,chain_0
